os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 3 (sniper),Intel Celeron N5105 @ 2.00GHz,Mesa Intel UHD Graphics ,7953488,6.18.16-100.fc42.x86_64,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
74.8514,13.3598,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1352168630
74.9069,13.3499,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1365519702
73.0737,13.6848,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1379205887
76.3733,13.0936,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1392299169
75.7312,13.2046,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1405505227
75.3006,13.2801,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1418785583
75.1433,13.3079,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1432094437
74.1603,13.4843,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1445579827
75.7378,13.2034,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1458783854
74.5026,13.4224,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1472206995
74.4217,13.4369,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1485644521
74.6548,13.395,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1499040256
75.6394,13.2206,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1512261930
75.0364,13.3269,32.3232,0,31,63,0,300,0,0,0,3.43938,1.60746,0.397617,2800,1525593571
75.2255,13.2934,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1538883762
69.2547,14.4395,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1553324649
81.1111,12.3288,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1565653692
71.4359,13.9986,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1579653572
72.5985,13.7744,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1593428707
80.7091,12.3902,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1605819514
76.0803,13.144,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1618965071
72.835,13.7297,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1632694950
74.4956,13.4236,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1646119997
75.2643,13.2865,37,0,31,63,0,200,0,0,0,3.54141,1.60745,0.452309,2800,1659407838
