os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 3 (sniper),Intel Celeron N5105 @ 2.00GHz,Intel(R) UHD Graphics (JSL),7953488,6.18.16-100.fc42.x86_64,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
44.2105,22.6191,85.6436,0,25,70,0,200,0,0,0,6.96453,3.33501,2.43717,2800,2143571104
128.228,7.79861,85.6436,0,25,70,0,200,0,0,0,6.96453,3.33501,2.43717,2800,2151371981
111.325,8.98272,85.6436,0,25,70,0,200,0,0,0,6.96453,3.33501,2.43717,2800,2160355545
79.36,12.6008,85.6436,0,25,70,0,200,0,0,0,6.96453,3.33501,2.43717,2800,2172959935
93.2602,10.7227,85.6436,0,25,70,0,200,0,0,0,6.96453,3.33501,2.43717,2800,2183684606
61.2473,16.3272,85.6436,0,25,70,0,200,0,0,0,6.96453,3.33501,2.43717,2800,2200014668
80.7523,12.3835,85.6436,0,25,70,0,200,0,0,0,6.96453,3.33501,2.43717,2800,2212399451
69.4181,14.4055,85.6436,0,25,70,0,200,0,0,0,6.96453,3.33501,2.43717,2800,2226806418
93.9267,10.6466,85.6436,0,25,70,0,200,0,0,0,6.96453,3.33501,2.43717,2800,2237456579
72.8042,13.7355,85.6436,0,25,70,0,200,0,0,0,6.96453,3.33501,2.43717,2800,2251195111
77.4563,12.9105,85.6436,0,25,70,0,200,0,0,0,6.96453,3.33501,2.43717,2800,2264106175
57.2253,17.4748,85.6436,0,25,70,0,200,0,0,0,6.96453,3.33501,2.43717,2800,2281583145
0.253561,3943.82,85.6436,0,25,70,0,200,0,0,0,6.96453,3.33501,2.43717,2800,6225416329
1.22313,817.575,91.822,0,1,66,0,200,0,0,0,6.91943,4.31744,1.87616,2800,7042993285
0.000114863,8.70603e+06,81.4815,0,19,66,0,200,0,0,0,6.88132,4.43835,1.69103,2800,7322796035
15.2331,65.6466,81.8182,0,19,69,0,300,0,0,0,6.39991,4.4126,1.69115,2800,7388437240
14.3551,69.6619,81.8182,0,19,69,0,300,0,0,0,6.39991,4.4126,1.69115,2800,7458100878
68.331,14.6346,81.8182,0,19,69,0,300,0,0,0,6.39991,4.4126,1.69115,2800,7472738070
15.75,63.4922,81.8182,0,19,69,0,300,0,0,0,6.39991,4.4126,1.69115,2800,7536233072
18.8082,53.1683,81.8182,0,19,69,0,300,0,0,0,6.39991,4.4126,1.69115,2800,7589404113
14.6801,68.1192,81.8182,0,19,69,0,300,0,0,0,6.39991,4.4126,1.69115,2800,7657525391
24.3324,41.0975,81.8182,0,19,69,0,300,0,0,0,6.39991,4.4126,1.69115,2800,7698625319
18.8581,53.0276,81.8182,0,19,69,0,300,0,0,0,6.39991,4.4126,1.69115,2800,7751655618
13.2396,75.5307,81.8182,0,19,69,0,300,0,0,0,6.39991,4.4126,1.69115,2800,7827193321
23.4637,42.619,93.9394,0,58,69,0,800,0,0,0,6.39364,4.36741,1.69491,2800,7869809222
16.1423,61.9492,93.9394,0,58,69,0,800,0,0,0,6.39364,4.36741,1.69491,2800,7931760490
14.9847,66.7346,93.9394,0,58,69,0,800,0,0,0,6.39364,4.36741,1.69491,2800,7998497019
22.2794,44.8845,93.9394,0,58,69,0,800,0,0,0,6.39364,4.36741,1.69491,2800,8043383993
16.1138,62.0587,93.9394,0,58,69,0,800,0,0,0,6.39364,4.36741,1.69491,2800,8105445264
18.1679,55.0422,93.9394,0,58,69,0,800,0,0,0,6.39364,4.36741,1.69491,2800,8160490394
15.2446,65.5969,93.9394,0,58,69,0,800,0,0,0,6.39364,4.36741,1.69491,2800,8226088841
21.1028,47.387,93.9394,0,58,69,0,800,0,0,0,6.39364,4.36741,1.69491,2800,8273477777
22.1135,45.2213,93.9394,0,58,69,0,800,0,0,0,6.39364,4.36741,1.69491,2800,8318700842
18.1925,54.9676,93.9394,0,58,69,0,800,0,0,0,6.39364,4.36741,1.69491,2800,8373681371
18.9666,52.7242,84.6512,0,88,69,0,800,0,0,0,6.46755,4.34332,1.69499,2800,8426398898
18.9012,52.9068,84.6512,0,88,69,0,800,0,0,0,6.46755,4.34332,1.69499,2800,8479308328
18.583,53.8126,84.6512,0,88,69,0,800,0,0,0,6.46755,4.34332,1.69499,2800,8533123176
18.78,53.2481,84.6512,0,88,69,0,800,0,0,0,6.46755,4.34332,1.69499,2800,8586373732
21.1318,47.322,84.6512,0,88,69,0,800,0,0,0,6.46755,4.34332,1.69499,2800,8633698409
20.5539,48.6525,84.6512,0,88,69,0,800,0,0,0,6.46755,4.34332,1.69499,2800,8682352505
19.7465,50.6418,84.6512,0,88,69,0,800,0,0,0,6.46755,4.34332,1.69499,2800,8732996646
18.6917,53.4997,84.6512,0,88,69,0,800,0,0,0,6.46755,4.34332,1.69499,2800,8786498497
18.2621,54.7581,84.6512,0,88,69,0,800,0,0,0,6.46755,4.34332,1.69499,2800,8841258713
22.9538,43.5659,84.6512,0,88,69,0,800,0,0,0,6.46755,4.34332,1.69499,2800,8884836956
19.6147,50.982,72.6368,0,96,69,0,800,0,0,0,6.52847,4.32765,1.69527,2800,8935811721
19.6104,50.9933,72.6368,0,96,69,0,800,0,0,0,6.52847,4.32765,1.69527,2800,8986807753
18.6707,53.5599,72.6368,0,96,69,0,800,0,0,0,6.52847,4.32765,1.69527,2800,9040369345
18.7991,53.1941,72.6368,0,96,69,0,800,0,0,0,6.52847,4.32765,1.69527,2800,9093566237
18.7159,53.4306,72.6368,0,96,69,0,800,0,0,0,6.52847,4.32765,1.69527,2800,9146998364
17.9913,55.5823,72.6368,0,96,69,0,800,0,0,0,6.52847,4.32765,1.69527,2800,9202583790
23.4275,42.6849,72.6368,0,96,69,0,800,0,0,0,6.52847,4.32765,1.69527,2800,9245270567
17.9405,55.7397,72.6368,0,96,69,0,800,0,0,0,6.52847,4.32765,1.69527,2800,9301012188
20.4394,48.9251,72.6368,0,96,69,0,800,0,0,0,6.52847,4.32765,1.69527,2800,9349939368
18.9159,52.8657,72.6368,0,96,69,0,800,0,0,0,6.52847,4.32765,1.69527,2800,9402823556
19.0434,52.5117,71.6418,0,98,66,0,800,0,0,0,6.54877,4.30749,1.69573,2800,9455323895
21.4372,46.6479,71.6418,0,98,66,0,800,0,0,0,6.54877,4.30749,1.69573,2800,9501973211
19.8927,50.2698,71.6418,0,98,66,0,800,0,0,0,6.54877,4.30749,1.69573,2800,9552244962
19.9012,50.2483,71.6418,0,98,66,0,800,0,0,0,6.54877,4.30749,1.69573,2800,9602496749
19.0717,52.4338,71.6418,0,98,66,0,800,0,0,0,6.54877,4.30749,1.69573,2800,9654953009
18.3018,54.6395,71.6418,0,98,66,0,800,0,0,0,6.54877,4.30749,1.69573,2800,9709573970
23.1332,43.2279,71.6418,0,98,66,0,800,0,0,0,6.54877,4.30749,1.69573,2800,9752804384
20.279,49.3121,71.6418,0,98,66,0,800,0,0,0,6.54877,4.30749,1.69573,2800,9802118081
18.8003,53.1905,71.6418,0,98,66,0,800,0,0,0,6.54877,4.30749,1.69573,2800,9855310844
21.5617,46.3785,71.6418,0,98,66,0,800,0,0,0,6.54877,4.30749,1.69573,2800,9901691653
19.9807,50.0483,71.6418,0,98,66,0,800,0,0,0,6.54877,4.30749,1.69573,2800,9951752701
19.8633,50.3442,49.3023,0,98,66,0,800,0,0,0,6.53451,4.30682,1.6958,2800,10002088750
18.6873,53.5122,49.3023,0,98,66,0,800,0,0,0,6.53451,4.30682,1.6958,2800,10055603994
18.5642,53.8672,49.3023,0,98,66,0,800,0,0,0,6.53451,4.30682,1.6958,2800,10109473061
23.2202,43.066,49.3023,0,98,66,0,800,0,0,0,6.53451,4.30682,1.6958,2800,10152543487
19.5099,51.2561,49.3023,0,98,66,0,800,0,0,0,6.53451,4.30682,1.6958,2800,10203801226
19.0788,52.4142,49.3023,0,98,66,0,800,0,0,0,6.53451,4.30682,1.6958,2800,10256217274
18.7288,53.3936,49.3023,0,98,66,0,800,0,0,0,6.53451,4.30682,1.6958,2800,10309611998
23.5191,42.5186,49.3023,0,98,66,0,800,0,0,0,6.53451,4.30682,1.6958,2800,10352133135
19.8031,50.4971,49.3023,0,98,66,0,800,0,0,0,6.53451,4.30682,1.6958,2800,10402632730
18.6961,53.4871,49.3023,0,98,66,0,800,0,0,0,6.53451,4.30682,1.6958,2800,10456131791
21.1661,47.2453,47.2362,0,99,62,0,800,0,0,0,6.53526,4.30652,1.69584,2800,10503369427
20.7197,48.2632,47.2362,0,99,62,0,800,0,0,0,6.53526,4.30652,1.69584,2800,10551634896
19.4602,51.387,47.2362,0,99,62,0,800,0,0,0,6.53526,4.30652,1.69584,2800,10603024442
18.2144,54.9016,47.2362,0,99,62,0,800,0,0,0,6.53526,4.30652,1.69584,2800,10657929033
22.4603,44.523,47.2362,0,99,62,0,800,0,0,0,6.53526,4.30652,1.69584,2800,10702453478
20.4243,48.9612,47.2362,0,99,62,0,800,0,0,0,6.53526,4.30652,1.69584,2800,10751417782
19.2216,52.0248,47.2362,0,99,62,0,800,0,0,0,6.53526,4.30652,1.69584,2800,10803444966
18.4079,54.3246,47.2362,0,99,62,0,800,0,0,0,6.53526,4.30652,1.69584,2800,10857771132
23.2668,42.9796,47.2362,0,99,62,0,800,0,0,0,6.53526,4.30652,1.69584,2800,10900752966
19.9273,50.1824,47.2362,0,99,62,0,800,0,0,0,6.53526,4.30652,1.69584,2800,10950937310
18.9221,52.8484,47.2362,0,99,62,0,800,0,0,0,6.53526,4.30652,1.69584,2800,11003796488
18.2088,54.9184,47.4654,0,99,62,0,800,0,0,0,6.53524,4.30622,1.696,2800,11058708488
23.7551,42.0962,47.4654,0,99,62,0,800,0,0,0,6.53524,4.30622,1.696,2800,11100808097
20.0773,49.8074,47.4654,0,99,62,0,800,0,0,0,6.53524,4.30622,1.696,2800,11150616801
18.7407,53.3599,47.4654,0,99,62,0,800,0,0,0,6.53524,4.30622,1.696,2800,11203980365
18.3171,54.5938,47.4654,0,99,62,0,800,0,0,0,6.53524,4.30622,1.696,2800,11258575017
23.3883,42.7564,47.4654,0,99,62,0,800,0,0,0,6.53524,4.30622,1.696,2800,11301333231
20.138,49.6574,47.4654,0,99,62,0,800,0,0,0,6.53524,4.30622,1.696,2800,11350993258
18.7787,53.252,47.4654,0,99,62,0,800,0,0,0,6.53524,4.30622,1.696,2800,11404247870
18.7159,53.4305,47.4654,0,99,62,0,800,0,0,0,6.53524,4.30622,1.696,2800,11457679721
23.4803,42.5889,47.4654,0,99,62,0,800,0,0,0,6.53524,4.30622,1.696,2800,11500270800
19.684,50.8026,47.4654,0,99,62,0,800,0,0,0,6.53524,4.30622,1.696,2800,11551082813
18.6845,53.5203,50.4673,0,99,65,0,800,0,0,0,6.53527,4.30597,1.69669,2800,11604597803
18.7671,53.2849,50.4673,0,99,65,0,800,0,0,0,6.53527,4.30597,1.69669,2800,11657885498
23.7146,42.1681,50.4673,0,99,65,0,800,0,0,0,6.53527,4.30597,1.69669,2800,11700056537
19.4833,51.3261,50.4673,0,99,65,0,800,0,0,0,6.53527,4.30597,1.69669,2800,11751383990
18.2108,54.9124,50.4673,0,99,65,0,800,0,0,0,6.53527,4.30597,1.69669,2800,11806298105
22.9713,43.5327,50.4673,0,99,65,0,800,0,0,0,6.53527,4.30597,1.69669,2800,11849832889
19.9255,50.187,50.4673,0,99,65,0,800,0,0,0,6.53527,4.30597,1.69669,2800,11900022888
19.3818,51.5948,50.4673,0,99,65,0,800,0,0,0,6.53527,4.30597,1.69669,2800,11951619666
18.3034,54.6348,50.4673,0,99,65,0,800,0,0,0,6.53527,4.30597,1.69669,2800,12006256311
23.4003,42.7346,50.4673,0,99,65,0,800,0,0,0,6.53527,4.30597,1.69669,2800,12048993247
20.1233,49.6937,50.4673,0,99,65,0,800,0,0,0,6.53527,4.30597,1.69669,2800,12098693902
18.7656,53.2889,46.6981,0,99,65,0,800,0,0,0,6.5078,4.30582,1.69612,2800,12151979175
21.6183,46.257,46.6981,0,99,65,0,800,0,0,0,6.5078,4.30582,1.69612,2800,12198239060
20.1179,49.7069,46.6981,0,99,65,0,800,0,0,0,6.5078,4.30582,1.69612,2800,12247947417
19.5935,51.0373,46.6981,0,99,65,0,800,0,0,0,6.5078,4.30582,1.69612,2800,12298986644
18.7395,53.3631,46.6981,0,99,65,0,800,0,0,0,6.5078,4.30582,1.69612,2800,12352355510
22.2046,45.0357,46.6981,0,99,65,0,800,0,0,0,6.5078,4.30582,1.69612,2800,12397390988
19.9677,50.081,46.6981,0,99,65,0,800,0,0,0,6.5078,4.30582,1.69612,2800,12447474978
19.3668,51.6348,46.6981,0,99,65,0,800,0,0,0,6.5078,4.30582,1.69612,2800,12499112169
18.3208,54.5827,46.6981,0,99,65,0,800,0,0,0,6.5078,4.30582,1.69612,2800,12553696938
22.9977,43.4826,46.6981,0,99,65,0,800,0,0,0,6.5078,4.30582,1.69612,2800,12597182707
19.6877,50.7932,46.6981,0,99,65,0,800,0,0,0,6.5078,4.30582,1.69612,2800,12647982871
19.4208,51.4912,45.6221,0,99,64,0,800,0,0,0,6.49067,4.30573,1.6962,2800,12699470153
21.0508,47.5041,45.6221,0,99,64,0,800,0,0,0,6.49067,4.30573,1.6962,2800,12746975880
20.3558,49.1261,45.6221,0,99,64,0,800,0,0,0,6.49067,4.30573,1.6962,2800,12796103768
20.3333,49.1803,45.6221,0,99,64,0,800,0,0,0,6.49067,4.30573,1.6962,2800,12845286905
20.3151,49.2244,45.6221,0,99,64,0,800,0,0,0,6.49067,4.30573,1.6962,2800,12894513588
20.345,49.1521,45.6221,0,99,64,0,800,0,0,0,6.49067,4.30573,1.6962,2800,12943667569
20.3189,49.2152,45.6221,0,99,64,0,800,0,0,0,6.49067,4.30573,1.6962,2800,12992884809
20.4276,48.9534,45.6221,0,99,64,0,800,0,0,0,6.49067,4.30573,1.6962,2800,13041840008
20.4561,48.8853,45.6221,0,99,64,0,800,0,0,0,6.49067,4.30573,1.6962,2800,13090728194
20.463,48.8688,45.6221,0,99,64,0,800,0,0,0,6.49067,4.30573,1.6962,2800,13139598166
20.377,49.0749,45.6221,0,99,64,0,800,0,0,0,6.49067,4.30573,1.6962,2800,13188683657
20.334,49.1788,45.1613,0,99,64,0,800,0,0,0,6.49072,4.30558,1.69627,2800,13237856596
20.3474,49.1462,45.1613,0,99,64,0,800,0,0,0,6.49072,4.30558,1.69627,2800,13287018131
20.1466,49.6362,45.1613,0,99,64,0,800,0,0,0,6.49072,4.30558,1.69627,2800,13336647869
20.4112,48.9928,45.1613,0,99,64,0,800,0,0,0,6.49072,4.30558,1.69627,2800,13385642382
20.3327,49.1818,45.1613,0,99,64,0,800,0,0,0,6.49072,4.30558,1.69627,2800,13434826116
20.686,48.342,45.1613,0,99,64,0,800,0,0,0,6.49072,4.30558,1.69627,2800,13483170982
21.1561,47.2678,45.1613,0,99,64,0,800,0,0,0,6.49072,4.30558,1.69627,2800,13530441084
20.7816,48.1195,45.1613,0,99,64,0,800,0,0,0,6.49072,4.30558,1.69627,2800,13578562132
20.9668,47.6945,45.1613,0,99,64,0,800,0,0,0,6.49072,4.30558,1.69627,2800,13626258619
20.9782,47.6685,45.1613,0,99,64,0,800,0,0,0,6.49072,4.30558,1.69627,2800,13673929477
20.995,47.6304,45.1613,0,99,64,0,800,0,0,0,6.49072,4.30558,1.69627,2800,13721567515
20.4982,48.7847,46.6981,0,100,65,0,800,0,0,0,6.49084,4.30342,1.69636,2800,13770349713
19.6143,50.9831,46.6981,0,100,65,0,800,0,0,0,6.49084,4.30342,1.69636,2800,13821334602
18.8201,53.1347,46.6981,0,100,65,0,800,0,0,0,6.49084,4.30342,1.69636,2800,13874471219
24.7282,40.4396,46.6981,0,100,65,0,800,0,0,0,6.49084,4.30342,1.69636,2800,13914914036
20.9412,47.7528,46.6981,0,100,65,0,800,0,0,0,6.49084,4.30342,1.69636,2800,13962668306
20.9554,47.7204,46.6981,0,100,65,0,800,0,0,0,6.49084,4.30342,1.69636,2800,14010391381
20.7186,48.2658,46.6981,0,100,65,0,800,0,0,0,6.49084,4.30342,1.69636,2800,14058660377
21.3096,46.9271,46.6981,0,100,65,0,800,0,0,0,6.49084,4.30342,1.69636,2800,14105589538
20.8121,48.049,46.6981,0,100,65,0,800,0,0,0,6.49084,4.30342,1.69636,2800,14153641700
21.1256,47.336,46.6981,0,100,65,0,800,0,0,0,6.49084,4.30342,1.69636,2800,14200978713
20.7986,48.08,46.6981,0,100,65,0,800,0,0,0,6.49084,4.30342,1.69636,2800,14249068927
20.9858,47.6513,46.6667,0,100,65,0,800,0,0,0,6.51028,4.30335,1.69641,2800,14296714443
20.7844,48.1129,46.6667,0,100,65,0,800,0,0,0,6.51028,4.30335,1.69641,2800,14344829774
21.0138,47.5878,46.6667,0,100,65,0,800,0,0,0,6.51028,4.30335,1.69641,2800,14392420207
20.4329,48.9406,46.6667,0,100,65,0,800,0,0,0,6.51028,4.30335,1.69641,2800,14441362789
20.4348,48.9362,46.6667,0,100,65,0,800,0,0,0,6.51028,4.30335,1.69641,2800,14490300191
20.3785,49.0714,46.6667,0,100,65,0,800,0,0,0,6.51028,4.30335,1.69641,2800,14539374090
19.4475,51.4204,46.6667,0,100,65,0,800,0,0,0,6.51028,4.30335,1.69641,2800,14590797546
20.79,48.1,46.6667,0,100,65,0,800,0,0,0,6.51028,4.30335,1.69641,2800,14638900331
19.5592,51.1268,46.6667,0,100,65,0,800,0,0,0,6.51028,4.30335,1.69641,2800,14690029235
20.4521,48.8947,46.6667,0,100,65,0,800,0,0,0,6.51028,4.30335,1.69641,2800,14738925838
19.2019,52.0782,46.6667,0,100,65,0,800,0,0,0,6.51028,4.30335,1.69641,2800,14791013420
20.3152,49.2243,65.8878,0,99,72,0,800,0,0,0,6.5612,4.21929,1.69758,2800,14840232694
20.1643,49.5925,65.8878,0,99,72,0,800,0,0,0,6.5612,4.21929,1.69758,2800,14889827451
19.7051,50.7483,65.8878,0,99,72,0,800,0,0,0,6.5612,4.21929,1.69758,2800,14940578482
18.707,53.4558,65.8878,0,99,72,0,800,0,0,0,6.5612,4.21929,1.69758,2800,14994036472
21.2321,47.0985,65.8878,0,99,72,0,800,0,0,0,6.5612,4.21929,1.69758,2800,15041137342
20.1842,49.5438,65.8878,0,99,72,0,800,0,0,0,6.5612,4.21929,1.69758,2800,15090684330
20.8444,47.9746,65.8878,0,99,72,0,800,0,0,0,6.5612,4.21929,1.69758,2800,15138661889
20.4094,48.9971,65.8878,0,99,72,0,800,0,0,0,6.5612,4.21929,1.69758,2800,15187660302
20.3818,49.0633,65.8878,0,99,72,0,800,0,0,0,6.5612,4.21929,1.69758,2800,15236725378
