os,cpu,gpu,ram,kernel,driver,cpuscheduler
Fedora Linux 42 (KDE Plasma Desktop Edition),Intel Celeron N5105 @ 2.00GHz,Mesa Intel UHD Graphics ,7952900,6.19.6-100.fc42.x86_64,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
81.4013,12.2848,21.5,0,6,49,0,200,0,0,0,2.8775,0,0.348007,2897,106239543410
55.9297,17.8796,21.5,0,6,49,0,200,0,0,0,2.8775,0,0.348007,2897,106257424248
46.7271,21.4009,21.5,0,6,49,0,200,0,0,0,2.8775,0,0.348007,2897,106278825656
82.0845,12.1826,21.5,0,6,49,0,200,0,0,0,2.8775,0,0.348007,2897,106291008726
81.7886,12.2267,21.5,0,6,49,0,200,0,0,0,2.8775,0,0.348007,2897,106303236280
53.3812,18.7332,21.5,0,6,49,0,200,0,0,0,2.8775,0,0.348007,2897,106321970141
48.1707,20.7595,21.5,0,6,49,0,200,0,0,0,2.8775,0,0.348007,2897,106342731126
46.6995,21.4135,21.5,0,6,49,0,200,0,0,0,2.8775,0,0.348007,2897,106364145709
81.9591,12.2012,21.5,0,6,49,0,200,0,0,0,2.8775,0,0.348007,2897,106376347320
82.5818,12.1092,21.5,0,6,49,0,200,0,0,0,2.8775,0,0.348007,2897,106388457367
55.5826,17.9912,21.5,0,6,49,0,200,0,0,0,2.8775,0,0.348007,2897,106406449555
45.6644,21.8989,21.5,0,6,49,0,200,0,0,0,2.8775,0,0.348007,2897,106428348849
83.4206,11.9875,21.5,0,6,49,0,200,0,0,0,2.8775,0,0.348007,2897,106440337416
83.5024,11.9757,21.5,0,6,49,0,200,0,0,0,2.8775,0,0.348007,2897,106452313872
54.4313,18.3718,21.5,0,6,49,0,200,0,0,0,2.8775,0,0.348007,2897,106470686445
47.3585,21.1155,21.5,0,6,49,0,200,0,0,0,2.8775,0,0.348007,2897,106491809558
47.1081,21.2278,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106513031376
84.2353,11.8715,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106524903625
78.2408,12.7811,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106537685184
55.5872,17.9898,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106555676492
46.4273,21.539,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106577216152
84.6799,11.8092,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106589025921
83.8041,11.9326,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106600959477
53.8352,18.5752,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106619535735
45.5255,21.9657,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106641502071
47.905,20.8746,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106662377972
86.4888,11.5622,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106673940580
85.9455,11.6353,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106685576613
50.6691,19.7359,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106705313311
47.6725,20.9764,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106726290536
85.3026,11.723,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106738014527
82.0729,12.1843,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106750199426
53.4261,18.7174,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106768918044
46.4607,21.5236,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106790442667
47.0327,21.2618,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106811705380
84.1383,11.8852,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106823590915
85.0232,11.7615,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106835353368
51.5729,19.39,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106854743987
48.1453,20.7705,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106875515887
83.549,11.969,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106887485588
80.304,12.4527,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106899939181
52.3627,19.0976,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106919037685
47.9886,20.8383,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106939876723
38.9227,25.692,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106965569461
81.2983,12.3004,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106977870479
81.4438,12.2784,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,106990149918
71.0356,14.0775,21.608,0,6,49,0,200,0,0,0,2.87735,0,0.348007,2895,107004233960
46.9539,21.2975,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107025526495
41.7102,23.9749,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107049502158
81.5429,12.2635,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107061766213
79.2435,12.6193,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107074386294
65.5856,15.2473,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107089634837
47.3936,21.0999,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107110735642
81.7497,12.2325,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107122968714
81.5289,12.2656,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107135235056
54.9317,18.2044,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107153440310
44.7907,22.3261,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107175766999
49.5225,20.1928,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107195960747
81.9564,12.2016,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107208163177
80.5861,12.4091,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107220572953
54.1686,18.4609,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107239035088
47.59,21.0128,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107260048491
81.3524,12.2922,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107272341237
77.605,12.8858,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107285227887
56.7701,17.6149,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107302843741
47.1298,21.218,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107324062942
46.8458,21.3466,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107345410279
79.9832,12.5026,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107357913326
80.4794,12.4255,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107370340017
53.0242,18.8593,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107389199638
49.2692,20.2967,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107409497456
81.8065,12.224,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107421722431
81.4224,12.2816,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107434004871
54.6666,18.2927,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107452298394
47.297,21.143,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107473441829
45.8361,21.8169,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107495259453
80.994,12.3466,21.6749,0,6,51,0,200,0,0,0,2.87832,0,0.348007,2897,107507613963
80.9887,12.3474,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107519955418
56.6799,17.6429,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107537599141
47.2068,21.1834,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107558783619
81.9973,12.1955,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107570979657
82.4511,12.1284,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107583108721
52.8851,18.9089,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107602018412
48.7044,20.532,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107622552146
45.5848,21.9371,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107644489508
81.6182,12.2522,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107656742178
81.8983,12.2103,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107668953627
55.8117,17.9174,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107686871654
44.7995,22.3217,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107709194012
81.04,12.3396,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107721534811
81.5671,12.2598,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107733795409
59.04,16.9377,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107750733901
47.4251,21.0859,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107771820694
45.9596,21.7582,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107793579552
81.8872,12.2119,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107805792177
77.4979,12.9036,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107818696213
57.9733,17.2493,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107835947009
46.168,21.66,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107857607841
47.4939,21.0553,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107878663901
82.557,12.1128,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107890777477
81.6286,12.2506,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107903029006
52.2505,19.1386,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107922168247
48.9863,20.4139,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107942583187
82.5857,12.1086,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107954692823
82.1384,12.1746,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107966867952
53.6369,18.6439,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,107985512745
47.2236,21.1759,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,108006689611
44.6301,22.4064,22.3881,0,6,51,0,200,0,0,0,2.87825,0,0.348007,2900,108029101712
80.3631,12.4435,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108041541323
81.8889,12.2117,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108053753733
58.8177,17.0017,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108070756372
47.3226,21.1316,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108091889017
81.2716,12.3044,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108104193578
81.8056,12.2241,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108116418658
52.8142,18.9343,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108135353695
48.9984,20.4088,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108155763708
45.9477,21.7639,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108177528461
80.9337,12.3558,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108189884668
81.3,12.3001,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108202185704
56.1407,17.8124,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108219999115
46.3434,21.578,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108241577749
82.3957,12.1366,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108253715279
81.6828,12.2425,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108265958584
55.6205,17.979,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108283938384
46.6669,21.4285,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108305368057
47.1062,21.2286,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108326597116
81.9903,12.1966,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108338794210
80.2167,12.4662,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108351260978
55.1329,18.138,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108369400238
46.7007,21.4129,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108390814024
82.0828,12.1828,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108402997769
81.197,12.3157,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108415314125
55.2437,18.1016,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108433416847
46.3446,21.5775,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108454994683
47.9985,20.834,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108475829585
83.4034,11.9899,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108487820499
81.7591,12.2311,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108500052356
53.9119,18.5488,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108518601882
46.8693,21.3359,21.3592,0,6,50,0,200,0,0,0,2.87799,0,0.348007,2899,108539944991
81.3635,12.2905,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108552230363
77.9826,12.8234,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108565054040
57.0041,17.5426,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108582597732
45.9657,21.7554,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108604354029
47.8768,20.8869,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108625241479
81.9611,12.2009,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108637443243
81.9938,12.196,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108649640044
51.59,19.3836,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108669024085
49.2522,20.3036,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108689328921
46.5624,21.4765,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108710806488
82.2547,12.1574,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108722964372
81.968,12.1999,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108735165120
54.2812,18.4226,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108753588746
46.4892,21.5104,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108775099524
81.6299,12.2504,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108787351075
80.5629,12.4127,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108799764405
56.6047,17.6664,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108817431674
47.4398,21.0793,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108838511856
46.2085,21.641,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108860154131
81.0484,12.3383,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108872493054
79.2916,12.6117,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108885105302
57.3423,17.4391,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108902545769
46.5899,21.4639,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108924010148
81.4679,12.2748,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108936285808
81.5899,12.2564,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108948542908
54.6341,18.3036,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108966847268
46.8781,21.3319,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,108988179823
47.4316,21.083,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,109009264093
82.2309,12.1609,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,109021425964
81.3424,12.2937,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,109033720749
55.0508,18.165,21.6749,0,5,50,0,200,0,0,0,2.87799,0,0.348007,2897,109051892761
45.9971,21.7405,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109073627855
81.749,12.2326,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109085861345
79.3765,12.5982,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109098460079
57.2228,17.4756,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109115936761
46.2579,21.6179,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109137555529
47.6859,20.9705,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109158527125
82.8568,12.069,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109170596779
81.5076,12.2688,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109182866315
52.4824,19.054,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109201921175
48.2632,20.7197,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109222641733
82.424,12.1324,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109234774859
81.2841,12.3025,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109247078406
54.6551,18.2966,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109265375828
46.6004,21.459,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109286835591
46.9208,21.3125,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109308148934
80.6906,12.393,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109320542890
81.12,12.3274,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109332870889
56.1466,17.8105,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109350682519
47.1506,21.2087,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109371891798
82.3562,12.1424,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109384034857
82.0848,12.1825,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109396218006
52.827,18.9297,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109415148462
47.7713,20.9331,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109436082999
47.3146,21.1351,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109457218653
82.347,12.1437,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109469363101
80.2419,12.4623,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109481826878
55.1833,18.1214,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109499948856
46.1121,21.6863,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109521635678
80.8946,12.3618,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109533998863
81.1721,12.3195,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109546318953
55.5944,17.9874,22.0588,0,6,50,0,200,0,0,0,2.87803,0,0.348007,2904,109564314226
47.8674,20.891,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,109585199098
46.4406,21.5329,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,109606732860
81.5239,12.2663,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,109619000044
78.8505,12.6822,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,109631682907
56.2376,17.7817,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,109649465685
47.1059,21.2288,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,109670695189
46.9888,21.2817,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,109691978221
81.38,12.288,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,109704266470
80.5123,12.4205,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,109716687322
54.115,18.4792,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,109735167167
47.7361,20.9485,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,109756117211
81.0934,12.3315,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,109768449187
81.2284,12.311,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,109780760927
55.9501,17.8731,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,109798647828
45.6372,21.9119,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,109820560342
47.2155,21.1795,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,109841740241
81.5028,12.2695,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,109854010987
82.0832,12.1828,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,109866194326
55.8653,17.9002,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,109884095595
47.1755,21.1975,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,109905294320
82.5509,12.1137,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,109917408523
81.2964,12.3007,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,109929710630
53.7803,18.5942,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,109948304847
47.3645,21.1128,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,109969418917
46.735,21.3972,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,109990816836
82.4129,12.134,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,110002951942
82.5158,12.1189,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,110015071146
54.9106,18.2114,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,110033283667
45.8707,21.8004,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,110055084754
82.1976,12.1658,22.439,0,6,50,0,200,0,0,0,2.87722,0,0.348007,2897,110067257660
82.3547,12.1426,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110079394924
55.2515,18.0991,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110097494918
47.368,21.1113,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110118606937
46.907,21.3188,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110139926601
81.3097,12.2987,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110152226296
77.6362,12.8806,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110165107138
56.9317,17.5649,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110182673310
46.9634,21.2932,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110203967120
81.2982,12.3004,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110216268455
81.6737,12.2438,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110228512898
54.6922,18.2841,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110246798027
46.9584,21.2955,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110268093703
47.1925,21.1898,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110289285042
81.1371,12.3248,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110301623932
81.2945,12.301,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110313912293
55.4649,18.0294,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110331942921
46.5893,21.4641,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110353407601
80.321,12.45,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110365858669
79.2975,12.6107,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110378469780
57.1634,17.4937,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110395964613
46.7729,21.3799,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110417344951
47.1516,21.2082,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110438554058
82.6977,12.0922,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110450647266
81.4126,12.2831,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110462931168
52.5621,19.0251,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110481956572
48.2516,20.7247,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110502682710
46.2363,21.628,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110524311245
82.2973,12.1511,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110536463090
82.0557,12.1868,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110548651035
55.1737,18.1246,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110566776529
45.7999,21.8341,22,0,6,49,0,200,0,0,0,2.87727,0,0.348007,2886,110588629644
80.253,12.4606,22.0096,0,6,49,0,200,0,0,0,2.87721,0,0.348007,2899,110601073114
82.8087,12.076,22.0096,0,6,49,0,200,0,0,0,2.87721,0,0.348007,2899,110613149712
57.1418,17.5003,22.0096,0,6,49,0,200,0,0,0,2.87721,0,0.348007,2899,110630650675
46.7417,21.3942,22.0096,0,6,49,0,200,0,0,0,2.87721,0,0.348007,2899,110652045792
46.7301,21.3995,22.0096,0,6,49,0,200,0,0,0,2.87721,0,0.348007,2899,110673446316
81.5646,12.2602,22.0096,0,6,49,0,200,0,0,0,2.87721,0,0.348007,2899,110685707022
78.9718,12.6627,22.0096,0,6,49,0,200,0,0,0,2.87721,0,0.348007,2899,110698370436
56.8113,17.6021,22.0096,0,6,49,0,200,0,0,0,2.87721,0,0.348007,2899,110715973761
46.9545,21.2972,22.0096,0,6,49,0,200,0,0,0,2.87721,0,0.348007,2899,110737271691
82.9495,12.0555,22.0096,0,6,49,0,200,0,0,0,2.87721,0,0.348007,2899,110749328104
81.9331,12.2051,22.0096,0,6,49,0,200,0,0,0,2.87721,0,0.348007,2899,110761533932
53.9682,18.5294,22.0096,0,6,49,0,200,0,0,0,2.87721,0,0.348007,2899,110780064591
