os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 3 (sniper),Intel Celeron N5105 @ 2.00GHz,Mesa Intel UHD Graphics ,7953488,6.18.16-100.fc42.x86_64,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
73.6377,13.58,70.202,0,22,64,0,300,0,0,0,4.32884,0.00414276,0.337711,2800,900584122
75.7828,13.1956,70.202,0,22,64,0,300,0,0,0,4.32884,0.00414276,0.337711,2800,913780980
75.4819,13.2482,70.202,0,22,64,0,300,0,0,0,4.32884,0.00414276,0.337711,2800,927029518
64.6964,15.4568,70.202,0,22,64,0,300,0,0,0,4.32884,0.00414276,0.337711,2800,942487083
87.0674,11.4854,70.202,0,22,64,0,300,0,0,0,4.32884,0.00414276,0.337711,2800,953973102
74.7346,13.3807,70.202,0,22,64,0,300,0,0,0,4.32884,0.00414276,0.337711,2800,967355745
71.8612,13.9157,70.202,0,22,64,0,300,0,0,0,4.32884,0.00414276,0.337711,2800,981272184
74.9294,13.3459,70.202,0,22,64,0,300,0,0,0,4.32884,0.00414276,0.337711,2800,994619229
72.176,13.855,70.202,0,22,64,0,300,0,0,0,4.32884,0.00414276,0.337711,2800,1008483455
79.1079,12.641,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1021117024
76.3045,13.1054,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1034222552
73.9778,13.5176,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1047740824
73.8234,13.5458,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1061287215
75.6511,13.2186,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1074506938
77.6486,12.8785,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1087387157
72.3752,13.8169,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1101204480
76.4138,13.0866,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1114291871
75.1116,13.3135,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1127606342
69.131,14.4653,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1142071856
81.3429,12.2936,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1154366658
72.8708,13.7229,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1168090576
75.0124,13.3311,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1181422599
74.9422,13.3436,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1194767017
54.2526,18.4323,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1213199749
123.947,8.06798,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1221269761
73.7996,13.5502,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1234819909
71.5737,13.9716,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1248792225
37.019,27.0132,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1275806349
73.7234,13.5642,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1289371007
39.7687,25.1454,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1314517617
76.8257,13.0165,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1327534882
65.3465,15.303,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1342841494
83.5484,11.9691,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1354809721
77.9945,12.8214,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1367631560
68.179,14.6673,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1382300056
81.1601,12.3213,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1394621683
77.1791,12.9569,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1407579720
69.8247,14.3216,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1421902204
79.7472,12.5396,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1434443050
75.8853,13.1778,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1447621101
73.2427,13.6532,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1461275151
71.3418,14.017,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1475293133
75.0221,13.3294,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1488623559
79.6378,12.5568,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1501180955
68.3953,14.6209,59.5,0,29,65,0,350,0,0,0,4.39606,0.0049324,0.372944,2800,1515808654
75.3931,13.2638,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1529067418
72.3028,13.8307,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1542898872
71.1883,14.0473,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1556947238
88.6697,11.2778,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1568225748
66.372,15.0666,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1583294297
85.6217,11.6793,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1594973812
76.732,13.0324,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1608006761
71.5909,13.9683,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1621976186
78.8099,12.6888,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1634665443
76.0829,13.1436,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1647810076
73.3169,13.6394,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1661450121
73.8084,13.5486,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1674999452
77.6196,12.8833,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1687883901
74.3514,13.4496,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1701333900
72.4525,13.8021,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1715137969
77.7197,12.8668,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1728005324
75.3924,13.2639,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1741270042
74.7066,13.3857,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1754656601
73.6939,13.5696,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1768227375
75.2792,13.2839,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1781512110
75.1422,13.3081,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1794820551
74.8042,13.3682,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1808189459
70.4592,14.1926,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1822384186
79.8131,12.5293,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1834914470
70.9932,14.0859,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1849001182
73.6114,13.5849,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1862586628
81.7525,12.232,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1874819579
73.167,13.6674,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1888487954
77.4718,12.9079,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1901396797
73.5656,13.5933,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1914990799
69.1118,14.4693,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1929460874
82.5231,12.1178,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1941580055
74.3964,13.4415,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1955021963
71.8296,13.9218,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1968944523
77.7316,12.8648,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1981809900
73.9503,13.5226,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,1995333941
75.4906,13.2467,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,2008581309
76.099,13.1408,64.3216,0,29,65,0,200,0,0,0,4.45433,0.00563431,0.41259,2800,2021727238
68.2383,14.6545,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2036377629
76.7973,13.0213,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2049407421
75.0015,13.3331,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2062733261
74.307,13.4577,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2076191931
74.746,13.3786,37.5635,0,32,55,0,200,0,0,0,4.50667,0.00730133,0.446884,2800,2089570995
