os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 3 (sniper),Intel Celeron N5105 @ 2.00GHz,Intel(R) UHD Graphics (JSL),7953488,6.18.16-100.fc42.x86_64,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
25.9582,38.5234,96.0976,0,0,73,0,750,0,0,0,4.1874,1.57234,0.729038,2800,1770145316
26.756,37.3748,96.0976,0,0,73,0,750,0,0,0,4.1874,1.57234,0.729038,2800,1807523242
22.295,44.8531,96.0976,0,0,73,0,750,0,0,0,4.1874,1.57234,0.729038,2800,1852376944
20.8556,47.9488,96.0976,0,0,73,0,750,0,0,0,4.1874,1.57234,0.729038,2800,1900327691
17.7037,56.4852,96.0976,0,0,73,0,750,0,0,0,4.1874,1.57234,0.729038,2800,1956831505
7.79324,128.316,96.0976,0,0,73,0,750,0,0,0,4.1874,1.57234,0.729038,2800,2085207166
17.0408,58.6825,96.0976,0,0,73,0,750,0,0,0,4.1874,1.57234,0.729038,2800,2143888311
23.5207,42.5158,96.0976,0,0,73,0,750,0,0,0,4.1874,1.57234,0.729038,2800,2191187650
22.6462,44.1575,96.0976,0,0,65,0,750,0,0,0,4.20805,1.57233,0.765671,2800,2230574753
18.7449,53.3479,96.0976,0,0,65,0,750,0,0,0,4.20805,1.57233,0.765671,2800,2283940806
30.4921,32.7954,96.0976,0,0,65,0,750,0,0,0,4.20805,1.57233,0.765671,2800,2316743029
24.1661,41.3804,96.0976,0,0,65,0,750,0,0,0,4.20805,1.57233,0.765671,2800,2358115314
2.34111,427.148,96.0976,0,0,65,0,750,0,0,0,4.20805,1.57233,0.765671,2800,2785273127
26.53,37.6932,95.3191,0,0,65,0,200,0,0,0,4.21248,1.57196,0.712902,2800,2822966569
2.22812,448.809,95.3191,0,0,65,0,200,0,0,0,4.21248,1.57196,0.712902,2800,3271774957
35.6354,28.062,95.3191,0,0,65,0,200,0,0,0,4.21248,1.57196,0.712902,2800,3300187849
23.7402,42.1226,99.5146,0,0,64,0,200,0,0,0,4.26631,1.57196,0.712749,2800,3341965177
11.7943,84.7864,99.5146,0,0,64,0,200,0,0,0,4.26631,1.57196,0.712749,2800,3426765838
19.9132,50.2178,99.5146,0,0,64,0,200,0,0,0,4.26631,1.57196,0.712749,2800,3476974857
21.5866,46.3249,99.5146,0,0,64,0,200,0,0,0,4.26631,1.57196,0.712749,2800,3523300714
35.4452,28.2126,99.5146,0,0,64,0,200,0,0,0,4.26631,1.57196,0.712749,2800,3551979572
18.3843,54.3942,99.5146,0,0,64,0,200,0,0,0,4.26631,1.57196,0.712749,2800,3605921848
17.2867,57.8481,99.5146,0,0,64,0,200,0,0,0,4.26631,1.57196,0.712749,2800,3663792740
16.9948,58.8417,99.5146,0,0,64,0,200,0,0,0,4.26631,1.57196,0.712749,2800,3722623968
14.1438,70.7024,99.5146,0,0,64,0,200,0,0,0,4.26631,1.57196,0.712749,2800,3793347884
18.9085,52.8863,99.5146,0,0,64,0,200,0,0,0,4.26631,1.57196,0.712749,2800,3846235393
6.68126,149.672,97.7064,0,0,64,0,700,0,0,0,4.26945,1.56566,0.761078,2800,3995903862
15.0214,66.5715,97.7064,0,0,64,0,700,0,0,0,4.26945,1.56566,0.761078,2800,4062477522
27.9148,35.8233,97.7064,0,0,64,0,700,0,0,0,4.26945,1.56566,0.761078,2800,4098304286
23.8444,41.9385,97.7064,0,0,64,0,700,0,0,0,4.26945,1.56566,0.761078,2800,4140243656
25.4833,39.2414,97.7064,0,0,64,0,700,0,0,0,4.26945,1.56566,0.761078,2800,4179488658
33.3061,30.0245,97.7064,0,0,64,0,700,0,0,0,4.26945,1.56566,0.761078,2800,4209529701
22.3286,44.7857,97.7064,0,0,64,0,700,0,0,0,4.26945,1.56566,0.761078,2800,4254311157
40.1466,24.9087,97.7064,0,0,64,0,700,0,0,0,4.26945,1.56566,0.761078,2800,4279236218
29.7802,33.5793,97.7064,0,0,64,0,700,0,0,0,4.26945,1.56566,0.761078,2800,4313083652
32.7882,30.4988,97.7064,0,0,64,0,700,0,0,0,4.26945,1.56566,0.761078,2800,4343326722
33.4488,29.8964,97.7064,0,0,64,0,700,0,0,0,4.26945,1.56566,0.761078,2800,4373266715
22.1334,45.1805,95.7746,0,0,64,0,800,0,0,0,4.21918,1.56559,0.743469,2800,4418408471
41.241,24.2477,95.7746,0,0,64,0,800,0,0,0,4.21918,1.56559,0.743469,2800,4442673602
31.5935,31.6521,95.7746,0,0,64,0,800,0,0,0,4.21918,1.56559,0.743469,2800,4474325977
28.6039,34.9602,95.7746,0,0,64,0,800,0,0,0,4.21918,1.56559,0.743469,2800,4509376868
26.2509,38.0939,95.7746,0,0,64,0,800,0,0,0,4.21918,1.56559,0.743469,2800,4547390270
50.1559,19.9378,95.7746,0,0,64,0,800,0,0,0,4.21918,1.56559,0.743469,2800,4567345143
31.963,31.2862,95.7746,0,0,64,0,800,0,0,0,4.21918,1.56559,0.743469,2800,4598638054
30.5813,32.6997,95.7746,0,0,64,0,800,0,0,0,4.21918,1.56559,0.743469,2800,4631347032
28.9221,34.5756,95.7746,0,0,64,0,800,0,0,0,4.21918,1.56559,0.743469,2800,4665930561
36.0087,27.7711,95.7746,0,0,64,0,800,0,0,0,4.21918,1.56559,0.743469,2800,4693713766
17.6251,56.7374,95.7746,0,0,64,0,800,0,0,0,4.21918,1.56559,0.743469,2800,4750449284
27.1651,36.8119,95.7746,0,0,64,0,800,0,0,0,4.21918,1.56559,0.743469,2800,4787265483
26.9392,37.1207,95.7746,0,0,64,0,800,0,0,0,4.21918,1.56559,0.743469,2800,4824393928
37.1503,26.9177,95.7746,0,0,64,0,800,0,0,0,4.21918,1.56559,0.743469,2800,4851322576
34.7038,28.8153,95.7746,0,0,64,0,800,0,0,0,4.21918,1.56559,0.743469,2800,4880190327
38.028,26.2964,91.9598,0,0,64,0,800,0,0,0,4.23506,1.56559,0.732624,2800,4906446136
32.9721,30.3287,91.9598,0,0,64,0,800,0,0,0,4.23506,1.56559,0.732624,2800,4936776360
30.4867,32.8012,91.9598,0,0,64,0,800,0,0,0,4.23506,1.56559,0.732624,2800,4969585996
26.4358,37.8275,91.9598,0,0,64,0,800,0,0,0,4.23506,1.56559,0.732624,2800,5007423925
25.5929,39.0733,91.9598,0,0,64,0,800,0,0,0,4.23506,1.56559,0.732624,2800,5046501351
26.444,37.8158,91.9598,0,0,64,0,800,0,0,0,4.23506,1.56559,0.732624,2800,5084312886
30.2545,33.0529,91.9598,0,0,64,0,800,0,0,0,4.23506,1.56559,0.732624,2800,5117382494
37.4228,26.7217,91.9598,0,0,64,0,800,0,0,0,4.23506,1.56559,0.732624,2800,5144107741
35.2009,28.4083,91.9598,0,0,64,0,800,0,0,0,4.23506,1.56559,0.732624,2800,5172526404
38.4042,26.0388,91.9598,0,0,64,0,800,0,0,0,4.23506,1.56559,0.732624,2800,5198569723
23.7052,42.1849,91.9598,0,0,64,0,800,0,0,0,4.23506,1.56559,0.732624,2800,5240750605
33.4662,29.8809,91.9598,0,0,64,0,800,0,0,0,4.23506,1.56559,0.732624,2800,5270649799
33.4495,29.8958,91.9598,0,0,64,0,800,0,0,0,4.23506,1.56559,0.732624,2800,5300546145
27.9247,35.8106,91.9598,0,0,64,0,800,0,0,0,4.23506,1.56559,0.732624,2800,5336361660
41.7607,23.946,91.9598,0,0,64,0,800,0,0,0,4.23506,1.56559,0.732624,2800,5360322245
25.2692,39.5739,91.9598,0,0,64,0,800,0,0,0,4.23506,1.56559,0.732624,2800,5399953734
29.7193,33.6481,92.7885,0,0,63,0,800,0,0,0,4.24346,1.56559,0.75111,2800,5433546572
26.8231,37.2814,92.7885,0,0,63,0,800,0,0,0,4.24346,1.56559,0.75111,2800,5470832852
58.6973,17.0366,92.7885,0,0,63,0,800,0,0,0,4.24346,1.56559,0.75111,2800,5487884548
17.8982,55.8715,92.7885,0,0,63,0,800,0,0,0,4.24346,1.56559,0.75111,2800,5543769064
23.8078,42.003,92.7885,0,0,63,0,800,0,0,0,4.24346,1.56559,0.75111,2800,5585778487
25.0912,39.8546,92.7885,0,0,63,0,800,0,0,0,4.24346,1.56559,0.75111,2800,5625635203
35.2951,28.3326,92.7885,0,0,63,0,800,0,0,0,4.24346,1.56559,0.75111,2800,5654057355
28.0184,35.6909,92.7885,0,0,63,0,800,0,0,0,4.24346,1.56559,0.75111,2800,5689668160
37.3518,26.7725,92.7885,0,0,63,0,800,0,0,0,4.24346,1.56559,0.75111,2800,5716456497
27.4468,36.4341,92.7885,0,0,63,0,800,0,0,0,4.24346,1.56559,0.75111,2800,5752900488
32.6186,30.6573,92.7885,0,0,63,0,800,0,0,0,4.24346,1.56559,0.75111,2800,5783568987
27.0896,36.9145,92.7885,0,0,63,0,800,0,0,0,4.24346,1.56559,0.75111,2800,5820492251
47.1788,21.1959,92.7885,0,0,63,0,800,0,0,0,4.24346,1.56559,0.75111,2800,5841694865
26.9411,37.118,92.7885,0,0,63,0,800,0,0,0,4.24346,1.56559,0.75111,2800,5878806899
58.288,17.1562,92.7885,0,0,63,0,800,0,0,0,4.24346,1.56559,0.75111,2800,5896343159
25.4853,39.2383,92.7885,0,0,63,0,800,0,0,0,4.24346,1.56559,0.75111,2800,5936306948
35.9666,27.8036,93.7799,0,100,63,0,800,0,0,0,4.2524,1.56559,0.73661,2800,5963391353
32.0177,31.2328,93.7799,0,100,63,0,800,0,0,0,4.2524,1.56559,0.73661,2800,5994619661
37.1909,26.8883,93.7799,0,100,63,0,800,0,0,0,4.2524,1.56559,0.73661,2800,6021510101
35.6603,28.0424,93.7799,0,100,63,0,800,0,0,0,4.2524,1.56559,0.73661,2800,6049554403
30.8002,32.4673,93.7799,0,100,63,0,800,0,0,0,4.2524,1.56559,0.73661,2800,6082039997
22.5067,44.4312,93.7799,0,100,63,0,800,0,0,0,4.2524,1.56559,0.73661,2800,6126464882
37.6148,26.5853,93.7799,0,100,63,0,800,0,0,0,4.2524,1.56559,0.73661,2800,6153068641
39.188,25.518,93.7799,0,100,63,0,800,0,0,0,4.2524,1.56559,0.73661,2800,6178593114
29.3917,34.0232,93.7799,0,100,63,0,800,0,0,0,4.2524,1.56559,0.73661,2800,6212607852
24.106,41.4834,93.7799,0,100,63,0,800,0,0,0,4.2524,1.56559,0.73661,2800,6254291597
28.1027,35.5837,93.7799,0,100,63,0,800,0,0,0,4.2524,1.56559,0.73661,2800,6289682769
33.2383,30.0858,93.7799,0,100,63,0,800,0,0,0,4.2524,1.56559,0.73661,2800,6319771043
30.0232,33.3076,93.7799,0,100,63,0,800,0,0,0,4.2524,1.56559,0.73661,2800,6353092622
35.7982,27.9344,93.7799,0,100,63,0,800,0,0,0,4.2524,1.56559,0.73661,2800,6381046521
20.2672,49.3408,93.7799,0,100,63,0,800,0,0,0,4.2524,1.56559,0.73661,2800,6430379787
22.6855,44.0811,93.7799,0,100,63,0,800,0,0,0,4.2524,1.56559,0.73661,2800,6474482665
38.3712,26.0612,91.5493,0,81,65,0,700,0,0,0,4.25236,1.56558,0.739388,2800,6500553555
26.7945,37.3211,91.5493,0,81,65,0,700,0,0,0,4.25236,1.56558,0.739388,2800,6537859266
41.8983,23.8673,91.5493,0,81,65,0,700,0,0,0,4.25236,1.56558,0.739388,2800,6561745271
23.6279,42.3229,91.5493,0,81,65,0,700,0,0,0,4.25236,1.56558,0.739388,2800,6604057928
42.0762,23.7664,91.5493,0,81,65,0,700,0,0,0,4.25236,1.56558,0.739388,2800,6627826456
20.5587,48.6412,91.5493,0,81,65,0,700,0,0,0,4.25236,1.56558,0.739388,2800,6676469889
36.6928,27.2533,91.5493,0,81,65,0,700,0,0,0,4.25236,1.56558,0.739388,2800,6703738272
41.1153,24.3218,91.5493,0,81,65,0,700,0,0,0,4.25236,1.56558,0.739388,2800,6728076436
27.4864,36.3817,91.5493,0,81,65,0,700,0,0,0,4.25236,1.56558,0.739388,2800,6764454222
36.0764,27.719,91.5493,0,81,65,0,700,0,0,0,4.25236,1.56558,0.739388,2800,6792182092
44.441,22.5017,91.5493,0,81,65,0,700,0,0,0,4.25236,1.56558,0.739388,2800,6814695695
23.6707,42.2464,91.5493,0,81,65,0,700,0,0,0,4.25236,1.56558,0.739388,2800,6856935786
67.8829,14.7312,91.5493,0,81,65,0,700,0,0,0,4.25236,1.56558,0.739388,2800,6871671866
22.6087,44.2307,91.5493,0,81,65,0,700,0,0,0,4.25236,1.56558,0.739388,2800,6915901354
29.4819,33.9191,91.5493,0,81,65,0,700,0,0,0,4.25236,1.56558,0.739388,2800,6949823873
57.9403,17.2592,91.5493,0,81,65,0,700,0,0,0,4.25236,1.56558,0.739388,2800,6967083788
23.4389,42.664,91.5493,0,81,65,0,700,0,0,0,4.25236,1.56558,0.739388,2800,7010293208
45.8119,21.8284,95.283,0,77,65,0,200,0,0,0,4.26408,1.56558,0.739422,2800,7031580485
19.8458,50.3886,95.283,0,77,65,0,200,0,0,0,4.26408,1.56558,0.739422,2800,7081973541
23.8738,41.887,95.283,0,77,65,0,200,0,0,0,4.26408,1.56558,0.739422,2800,7123860894
29.2268,34.2151,95.283,0,77,65,0,200,0,0,0,4.26408,1.56558,0.739422,2800,7158078267
27.8233,35.9411,95.283,0,77,65,0,200,0,0,0,4.26408,1.56558,0.739422,2800,7194021077
26.7582,37.3717,95.283,0,77,65,0,200,0,0,0,4.26408,1.56558,0.739422,2800,7231395055
30.9503,32.3098,95.283,0,77,65,0,200,0,0,0,4.26408,1.56558,0.739422,2800,7263707156
21.2681,47.0188,95.283,0,77,65,0,200,0,0,0,4.26408,1.56558,0.739422,2800,7310727882
17.4039,57.4583,95.283,0,77,65,0,200,0,0,0,4.26408,1.56558,0.739422,2800,7368201467
33.4121,29.9293,95.283,0,77,65,0,200,0,0,0,4.26408,1.56558,0.739422,2800,7398126723
34.7889,28.7448,95.283,0,77,65,0,200,0,0,0,4.26408,1.56558,0.739422,2800,7426885940
34.7897,28.7441,95.283,0,77,65,0,200,0,0,0,4.26408,1.56558,0.739422,2800,7455626731
41.0977,24.3323,95.283,0,77,65,0,200,0,0,0,4.26408,1.56558,0.739422,2800,7479981803
26.6574,37.5131,95.283,0,77,65,0,200,0,0,0,4.26408,1.56558,0.739422,2800,7517498754
38.3255,26.0923,83.9196,0,83,61,0,800,0,0,0,4.26811,1.56558,0.741615,2800,7543595159
22.6215,44.2058,83.9196,0,83,61,0,800,0,0,0,4.26811,1.56558,0.741615,2800,7587802732
46.4841,21.5127,83.9196,0,83,61,0,800,0,0,0,4.26811,1.56558,0.741615,2800,7609331432
6.1256,163.249,83.9196,0,83,61,0,800,0,0,0,4.26811,1.56558,0.741615,2800,7772573101
29.8392,33.513,83.9196,0,83,61,0,800,0,0,0,4.26811,1.56558,0.741615,2800,7806092057
22.2792,44.8849,83.9196,0,83,61,0,800,0,0,0,4.26811,1.56558,0.741615,2800,7851932374
26.6047,37.5874,83.9196,0,83,61,0,800,0,0,0,4.26811,1.56558,0.741615,2800,7889008970
28.1979,35.4637,83.9196,0,83,61,0,800,0,0,0,4.26811,1.56558,0.741615,2800,7924478294
23.175,43.1499,83.9196,0,83,61,0,800,0,0,0,4.26811,1.56558,0.741615,2800,7967624413
36.7015,27.2468,83.9196,0,83,61,0,800,0,0,0,4.26811,1.56558,0.741615,2800,7994954457
35.9347,27.8282,83.9196,0,83,61,0,800,0,0,0,4.26811,1.56558,0.741615,2800,8022840218
33.2664,30.0603,91,0,87,61,0,800,0,0,0,4.56819,1.56558,0.750954,2800,8052862329
28.5105,35.0748,91,0,87,61,0,800,0,0,0,4.56819,1.56558,0.750954,2800,8087951923
39.1804,25.523,91,0,87,61,0,800,0,0,0,4.56819,1.56558,0.750954,2800,8115126764
31.6102,31.6354,91,0,87,61,0,800,0,0,0,4.56819,1.56558,0.750954,2800,8145123556
24.7301,40.4366,91,0,87,61,0,800,0,0,0,4.56819,1.56558,0.750954,2800,8185569059
44.3056,22.5705,91,0,87,61,0,800,0,0,0,4.56819,1.56558,0.750954,2800,8208141966
41.4122,24.1475,91,0,87,61,0,800,0,0,0,4.56819,1.56558,0.750954,2800,8232303821
31.2921,31.957,91,0,87,61,0,800,0,0,0,4.56819,1.56558,0.750954,2800,8264267643
41.3617,24.1769,91,0,87,61,0,800,0,0,0,4.56819,1.56558,0.750954,2800,8288451185
35.3459,28.2918,91,0,87,61,0,800,0,0,0,4.56819,1.56558,0.750954,2800,8316745798
36.1895,27.6323,91,0,87,61,0,800,0,0,0,4.56819,1.56558,0.750954,2800,8344389492
37.4245,26.7205,91,0,87,61,0,800,0,0,0,4.56819,1.56558,0.750954,2800,8371118928
31.4141,31.8328,91,0,87,61,0,800,0,0,0,4.56819,1.56558,0.750954,2800,8402961431
34.4025,29.0677,91,0,87,61,0,800,0,0,0,4.56819,1.56558,0.750954,2800,8432043439
41.6427,24.0138,91,0,87,61,0,800,0,0,0,4.56819,1.56558,0.750954,2800,8456063620
36.7898,27.1815,91,0,87,61,0,800,0,0,0,4.56819,1.56558,0.750954,2800,8483251893
35.0357,28.5423,91,0,87,61,0,800,0,0,0,4.56819,1.56558,0.750954,2800,8511800506
37.7206,26.5107,91,0,87,61,0,800,0,0,0,4.56819,1.56558,0.750954,2800,8538366372
38.1761,26.1944,76.3819,0,62,59,0,800,0,0,0,4.56002,1.56558,0.745804,2800,8564533729
26.3669,37.9263,76.3819,0,62,59,0,800,0,0,0,4.56002,1.56558,0.745804,2800,8602462973
58.6247,17.0577,76.3819,0,62,59,0,800,0,0,0,4.56002,1.56558,0.745804,2800,8619526364
34.4534,29.0247,76.3819,0,62,59,0,800,0,0,0,4.56002,1.56558,0.745804,2800,8648559245
33.3156,30.016,76.3819,0,62,59,0,800,0,0,0,4.56002,1.56558,0.745804,2800,8678578649
34.2166,29.2256,76.3819,0,62,59,0,800,0,0,0,4.56002,1.56558,0.745804,2800,8707825671
39.9892,25.0068,76.3819,0,62,59,0,800,0,0,0,4.56002,1.56558,0.745804,2800,8732827631
32.4359,30.8301,76.3819,0,62,59,0,800,0,0,0,4.56002,1.56558,0.745804,2800,8763670415
18.2608,54.7621,76.3819,0,62,59,0,800,0,0,0,4.56002,1.56558,0.745804,2800,8818441802
29.7047,33.6647,76.3819,0,62,59,0,800,0,0,0,4.56002,1.56558,0.745804,2800,8852127386
35.934,27.8288,76.3819,0,62,59,0,800,0,0,0,4.56002,1.56558,0.745804,2800,8879963675
29.4868,33.9135,76.3819,0,62,59,0,800,0,0,0,4.56002,1.56558,0.745804,2800,8913889341
49.9087,20.0366,76.3819,0,62,59,0,800,0,0,0,4.56002,1.56558,0.745804,2800,8933937618
30.5925,32.6878,76.3819,0,62,59,0,800,0,0,0,4.56002,1.56558,0.745804,2800,8966633139
44.6293,22.4068,76.3819,0,62,59,0,800,0,0,0,4.56002,1.56558,0.745804,2800,8989051424
33.1669,30.1506,76.3819,0,62,59,0,800,0,0,0,4.56002,1.56558,0.745804,2800,9019223730
45.0071,22.2187,76.3819,0,62,59,0,800,0,0,0,4.56002,1.56558,0.745804,2800,9041518334
36.703,27.2457,72.8205,0,92,59,0,800,0,0,0,4.56831,1.56558,0.74752,2800,9068700679
41.7896,23.9294,72.8205,0,92,59,0,800,0,0,0,4.56831,1.56558,0.74752,2800,9092619119
41.9998,23.8096,72.8205,0,92,59,0,800,0,0,0,4.56831,1.56558,0.74752,2800,9116431306
38.2378,26.1522,72.8205,0,92,59,0,800,0,0,0,4.56831,1.56558,0.74752,2800,9142585562
38.2434,26.1483,72.8205,0,92,59,0,800,0,0,0,4.56831,1.56558,0.74752,2800,9168737932
26.1195,38.2856,72.8205,0,92,59,0,800,0,0,0,4.56831,1.56558,0.74752,2800,9207052395
41.3173,24.2029,72.8205,0,92,59,0,800,0,0,0,4.56831,1.56558,0.74752,2800,9231241633
22.0138,45.4261,72.8205,0,92,59,0,800,0,0,0,4.56831,1.56558,0.74752,2800,9276676055
35.7748,27.9526,72.8205,0,92,59,0,800,0,0,0,4.56831,1.56558,0.74752,2800,9304639797
33.5658,29.7923,72.8205,0,92,59,0,800,0,0,0,4.56831,1.56558,0.74752,2800,9334438855
31.1693,32.0828,72.8205,0,92,59,0,800,0,0,0,4.56831,1.56558,0.74752,2800,9366523385
37.1162,26.9424,72.8205,0,92,59,0,800,0,0,0,4.56831,1.56558,0.74752,2800,9393477389
32.1892,31.0663,72.8205,0,92,59,0,800,0,0,0,4.56831,1.56558,0.74752,2800,9424555315
