os,cpu,gpu,ram,kernel,driver,cpuscheduler
Fedora Linux 42 (KDE Plasma Desktop Edition),Intel Celeron N5105 @ 2.00GHz,Mesa Intel UHD Graphics ,7952900,6.19.6-100.fc42.x86_64,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
73.5266,13.6005,18.1818,0,13,53,0,200,0,0,0,4.07368,3.43323e-05,0.250309,2562,726006357
76.7269,13.0332,18.1818,0,13,53,0,200,0,0,0,4.07368,3.43323e-05,0.250309,2562,739040755
84.782,11.795,18.1818,0,13,53,0,200,0,0,0,4.07368,3.43323e-05,0.250309,2562,750836270
77.0293,12.9821,18.1818,0,13,53,0,200,0,0,0,4.07368,3.43323e-05,0.250309,2562,763819243
66.245,15.0955,18.1818,0,13,53,0,200,0,0,0,4.07368,3.43323e-05,0.250309,2562,778915256
81.9892,12.1967,18.1818,0,13,53,0,200,0,0,0,4.07368,3.43323e-05,0.250309,2562,791112604
67.7699,14.7558,18.1818,0,13,53,0,200,0,0,0,4.07368,3.43323e-05,0.250309,2562,805870263
73.4325,13.618,18.1818,0,13,53,0,200,0,0,0,4.07368,3.43323e-05,0.250309,2562,819490655
72.0016,13.8886,18.1818,0,13,53,0,200,0,0,0,4.07368,3.43323e-05,0.250309,2562,833381364
77.0009,12.9869,18.1818,0,13,53,0,200,0,0,0,4.07368,3.43323e-05,0.250309,2562,846368769
79.8016,12.5311,18.1818,0,13,53,0,200,0,0,0,4.07368,3.43323e-05,0.250309,2562,858900385
72.3501,13.8217,18.1818,0,13,53,0,200,0,0,0,4.07368,3.43323e-05,0.250309,2562,872722921
72.9045,13.7166,18.1818,0,13,53,0,200,0,0,0,4.07368,3.43323e-05,0.250309,2562,886442541
73.565,13.5934,18.1818,0,13,53,0,200,0,0,0,4.07368,3.43323e-05,0.250309,2562,900036500
74.7536,13.3773,18.1818,0,13,53,0,200,0,0,0,4.07368,3.43323e-05,0.250309,2562,913416157
76.2213,13.1197,18.1818,0,13,53,0,200,0,0,0,4.07368,3.43323e-05,0.250309,2562,926535391
85.9883,11.6295,18.1818,0,13,53,0,200,0,0,0,4.07368,3.43323e-05,0.250309,2562,938164343
69.7168,14.3437,18.1818,0,13,53,0,200,0,0,0,4.07368,3.43323e-05,0.250309,2562,952510746
75.3513,13.2712,18.1818,0,13,53,0,200,0,0,0,4.07368,3.43323e-05,0.250309,2562,965782506
74.8948,13.3521,18.1818,0,13,53,0,200,0,0,0,4.07368,3.43323e-05,0.250309,2562,979136652
76.6661,13.0436,18.1818,0,13,53,0,200,0,0,0,4.07368,3.43323e-05,0.250309,2562,992179969
76.3804,13.0924,18.1818,0,13,53,0,200,0,0,0,4.07368,3.43323e-05,0.250309,2562,1005283457
